"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RNF114",4483.34289256593,0.995575483792487,0.329959503387372,0.000809699969255541,0.00497040321163849
"LTB4R",214.849895547775,1.26349879449521,0.459562255362713,0.000811189044469888,0.0049777240013176
"TSHZ3",380.917805235697,-1.08884121678299,0.369806158262025,0.000813634256949499,0.00499090447202234
"TOM1L2",2720.58169484093,-1.02063416898143,0.342490247227765,0.000814937225464377,0.00499707124847386
"JSRP1",179.589222272681,1.4434695415947,0.579224623313178,0.000815830852650881,0.00500072441955299
"TACC3",1337.77454474274,0.995507529415839,0.331165169121953,0.000816334340145066,0.00500198439295457
"WDR18",1912.51481514544,1.14404342445921,0.400175941701033,0.000817105635241037,0.00500488380520313
"TMPRSS13",138.221405309884,1.48467607815349,0.623319759265984,0.000819156605108395,0.00501561642712066
"RANBP1",2088.80192324722,1.05214561507245,0.354894461868249,0.000822311011444852,0.00503309499494992
"GDA",1495.20169906543,-1.27756275951546,0.479004246074056,0.000824617704735184,0.0050453741416906
"PRUNE2",3436.64607842234,-1.48553151875459,0.668719657243676,0.000826528547819475,0.00505438339399176
"EXOC6B",985.089069287047,-1.13071008141201,0.392621525150619,0.000826773421677764,0.00505438339399176
"EIF4EBP2",8899.90617894481,-1.05063060912721,0.356507229599472,0.00082699333988298,0.00505438339399176
"ILK",655.326461025013,-1.04771051108843,0.353312445657404,0.000827637195131696,0.00505647775439084
"ARID4A",560.920626057623,-1.16067339264915,0.405202779351337,0.000828380288404133,0.00505917666861294
"COL5A3",467.578617123254,1.08812551583172,0.374332771511566,0.000832295700650417,0.00508124091571631
"ARHGAP44",1373.84585135123,-1.4668668816801,0.639233553783348,0.000834493431283106,0.0050928063314475
"ATL1",298.81148450311,-1.07378498119032,0.363870972519593,0.000836505900675828,0.00510323312734247
"SLC20A1",2642.85872447072,-1.22785634189066,0.448344651589087,0.000840003008674075,0.00512270632496514
"RP11-776H12.1",18.7235218576616,1.91676727520338,0.915119898173383,0.000840605581398051,0.00512348838262923
"CLIC2",237.720237473557,-1.46061152091992,0.58837381699217,0.000840741586404404,0.00512348838262923
"RP11-296O14.3",22.0214387930301,-1.67930168251123,0.633168653761092,0.000843325707003995,0.00513596555033135
"EEF1A1P29",87.676821712934,1.71269525649444,1.08882822879377,0.000843429471532537,0.00513596555033135
"NOC4L",1125.38041797196,1.08903747270847,0.373628683669561,0.000843935078495783,0.00513596555033135
"EHHADH",784.847781371941,-1.29878657528515,0.489042432892237,0.000844012684100553,0.00513596555033135
"PTMA",32759.4089471431,0.984975418189619,0.326288774143219,0.000845465307713891,0.00514294096058279
"GPR34",211.096855898819,-1.44734222217711,0.594633110559375,0.000846483787678197,0.00514727139128187
"RANGAP1",3811.17938204069,1.00401954448588,0.334959741619384,0.000851199774387779,0.00517407422599436
"HYAL2",2408.31807257954,1.14908978655238,0.406357994791346,0.000854816980165262,0.00519418106405885
"COL8A1",833.36790806327,0.998793074441998,0.332387023497806,0.00085801138595233,0.00521170519491811
"SLC35A3",3209.62510094953,-1.35066457799765,0.539737148504417,0.000858587944162728,0.00521332115535191
"PLEKHA8P1",66.8995279226078,1.19045383075281,0.411691711052688,0.000860175313182768,0.00521984739465772
"ZGLP1",27.2291138808358,1.47478162182891,0.545982317489236,0.000860545774061044,0.00521984739465772
"NPHP4",496.41639207925,1.07695674649623,0.367958643524085,0.000860595484448899,0.00521984739465772
"GLOD5",118.040242822653,-1.27672156340989,0.463322570791376,0.000866474836032124,0.00525360997549416
"CYYR1",249.22577817088,-1.14769998143017,0.400210163095045,0.000867136872183863,0.00525572597368046
"PRNP",2839.97509277785,-1.14662519385519,0.406105964927981,0.000871290299404146,0.00527899416697806
"EMCN",206.644338647405,-1.42435699400805,0.552045667792658,0.000878212400745733,0.00531901442861476
"GNG12-AS1",30.8361428813496,-1.47769526011297,0.545422186364805,0.000880593290012749,0.00533128465517085
"CKAP2L",253.360455870354,1.21414576429145,0.440452502616125,0.000881012120693852,0.00533128465517085
"BMPR1A",1063.61706961314,-1.15919715407772,0.410560364404117,0.00088119095348735,0.00533128465517085
"LCA5",61.5485704988042,-1.24908732859604,0.434554851250376,0.000885404574582773,0.00535484776753248
"COL12A1",4532.79585345947,1.07349638372679,0.369006885212521,0.000886224689199299,0.00535787767625749
"ASPHD1",194.391734940148,1.48931800351536,0.66161594050963,0.000888783435269831,0.00537141292107458
"HIST1H3H",88.3235130981646,-1.46698890712334,0.589530390592588,0.000895688568479554,0.00540946037087178
"ZNF343",374.503051172497,1.10301591188264,0.382385883721323,0.000895723380250374,0.00540946037087178
"TARBP2",882.953496048007,1.05959304750065,0.363962270149911,0.000896895595931126,0.00541459193099162
"FHL5",47.4661375067637,-1.43058359793701,0.542496996644533,0.000897781496376835,0.00541799192763144
"H19",388.06730400561,1.47465853402083,0.666925255351338,0.000898182076567099,0.00541846169007726
"WNT2B",362.983562903265,-1.05871809932946,0.360553089340771,0.000902075066817341,0.00543963548119092
"CHURC1",953.491661144423,-1.00074211642996,0.334981888279372,0.000902339913938693,0.00543963548119092
"PPP2CB",3062.68937476056,-1.03545892336687,0.349877989480005,0.000903033080067057,0.00544186015120094
"XPO5",1676.56851455723,1.00357927828713,0.339399228260082,0.00090423334932994,0.00544713803440989
"TRAPPC8",1228.26955722533,-1.1358748092772,0.400525117015003,0.000906166766216114,0.00545682705810701
"GAR1",914.65548136216,1.05712938805492,0.364007249860884,0.000908469790212106,0.00546873406521013
"SLC39A5",6375.60411434488,-1.45568754505595,0.647779158384916,0.000911337105897954,0.00548402819746263
"TMEM9",3079.08398810733,1.28998058810978,0.493824890018105,0.000914622599904242,0.00550182688276328
"TBC1D24",391.025814176284,0.992467194084768,0.333000471477149,0.000917724045519064,0.00551731032568851
"ORC1",361.915111856103,1.11251909073042,0.388681794366072,0.000917942645499332,0.00551731032568851
"TCF7L1",410.00453346121,-1.22339628930285,0.448709250762956,0.000918182443860485,0.00551731032568851
"P2RY13",139.636418393603,-1.62494213837827,0.768599676399198,0.00092244702469367,0.00554095280772165
"TMEM131",3602.57258461468,-1.03217681476014,0.353850198339957,0.000922994293056936,0.00554096874124312
"RP11-519G16.5",267.568335817284,-1.58905144377773,0.735207373936103,0.000923109748600691,0.00554096874124312
"ZNF233",46.9286132932585,-1.35612525505216,0.488530922772398,0.000923731867550456,0.00554272134535547
"DIP2C",944.998228917829,-1.09893641137858,0.381553245226368,0.00092651965960876,0.00555746286715665
"MLLT11",147.262006781244,-1.14736709467582,0.400934275927555,0.000928935602105186,0.0055699642227657
"FECH",565.075953454898,-0.954757232544958,0.315871345558996,0.000929599709224502,0.00557195627210645
"ZNF579",582.520731727214,1.35131042331559,0.539073434314146,0.000932228819001615,0.00558572078594508
"ARHGEF4",180.644872622247,-1.54178431304696,0.735042037946581,0.000934098667178183,0.00559492776427203
"MTL5",323.186938392803,1.23196060043974,0.453880301116091,0.000935316640466396,0.00560022506304933
"IRS2",3537.97587464836,1.16556764240084,0.422755534151444,0.000935732792766657,0.00560071937888036
"RABEPK",938.043343512055,1.11697537481775,0.392626454138041,0.000938780607530146,0.00561695923728568
"PRRT1",111.293492833325,-1.26997142915439,0.467087151085122,0.00094080442761426,0.00562541842335648
"DCAF13",1370.97108519744,1.11656903455197,0.392896171388403,0.000940864550168861,0.00562541842335648
"ATP6V1F",2559.99156563284,1.0278086434261,0.353782776198633,0.000944880879859833,0.00564742082305687
"THAP7-AS1",38.9743736217069,-1.57817556719437,0.647642158602766,0.000945697268191985,0.00565028876714422
"TACC1",4149.39924495913,-1.05014139742073,0.360910186833115,0.000947938391982154,0.00566166405655937
"ATP6V0D2",96.0269695698253,-1.66921086964525,0.828220073144063,0.0009492109140688,0.00566724823481546
"RP11-129M16.4",50.3717446847221,-1.37440279132175,0.514110050096341,0.000950602165062555,0.00567353705980634
"CARM1",3465.37974156133,1.01335128420896,0.343403869310257,0.000951340505901953,0.00567592599629989
"ADAMTS14",231.18935698816,1.16049147453319,0.414557663990242,0.00095168857899928,0.00567598563155201
"NQO1",4361.53831006708,1.07444527396117,0.373151785958421,0.000954116168765718,0.00568844330873851
"TMPRSS2",12487.6845166632,-1.09355198973548,0.384188375076768,0.000954667318558154,0.00568970877219483
"RN7SL2",1400.55701858871,-1.53363470727384,0.794912277086681,0.000957976937913819,0.00570740766878464
"GK",914.126718842927,-1.35851820397409,0.550998440263205,0.000963805815662147,0.00574009785000063
"CCNYL1",1229.31120632698,-1.03881687935766,0.357154502908214,0.000967022438395178,0.00575721266603427
"KCNQ1OT1",106.499812604589,1.254726558076,0.460778412954498,0.000968926440624916,0.00576650337173049
"RPS7P1",418.663958931639,1.39464390703665,0.568050721156097,0.000971262582947155,0.00577465036073928
"LBH",1692.82277204925,1.02258134487679,0.350041671353258,0.000971324155330866,0.00577465036073928
"FAM13A",1536.03048669818,-1.15667627572682,0.418758110644942,0.000971327215362899,0.00577465036073928
"SGK2",1420.99173747163,-1.40627621650674,0.589313271471111,0.0009718073330153,0.00577545958017482
"MIPEP",1310.15924005159,1.07161203630066,0.378243722458131,0.000972434385826913,0.00577683421032874
"NUP50-AS1",187.575965808317,1.11988424582048,0.393647937023761,0.000972726804014494,0.00577683421032874
"GADD45GIP1",1941.13821402282,1.08803236529013,0.386580008964576,0.000974116415705307,0.0057830411963495
"ROCK1",1317.38981681028,-1.29599374907559,0.494968127161751,0.000976986960421998,0.00579803254808233
"FCGR1A",43.9175488171323,1.45915132954925,0.588034289292495,0.000984822882869209,0.00584247045247037
"BDKRB2",1106.7158907925,-1.0980744100206,0.387157765311282,0.000985379577251994,0.00584296632246248
"OSCAR",98.1975688780718,1.16701817474255,0.414899269117298,0.000985602515052341,0.00584296632246248
"RASA4CP",192.923084465462,-1.12079754257587,0.392390447134568,0.000987215706035889,0.0058504639917531
"TNNT1",43.8631750673494,1.77792757529989,0.822005497829653,0.000989610289773383,0.00586258544636744
"PHB",6777.86939383019,1.03710366617716,0.356759120550586,0.000991385801918036,0.00587103217933048
"MYO7B",8040.21296801201,-0.940631741753969,0.314200348795743,0.00099259823199173,0.00587613953346585
"SOX8",53.6410121492152,-1.4914104239432,0.612468891092581,0.000994577333634736,0.00588578035050884
"TMEM97",1305.42150864229,1.16424738650378,0.421349429019398,0.000995191947825098,0.00588734235801113
"KIAA1549L",48.8678124813752,1.33652385822792,0.489602791813633,0.000996972256288534,0.00589427445012467
"FAM213A",2826.7485714964,-1.16862324141548,0.424980925483504,0.000997065902576334,0.00589427445012467
"FKBP1B",145.993332035259,-1.46131675212295,0.631652111054438,0.00100180862179011,0.00592022701556994
"HSPE1",2813.95491871241,1.00080293365568,0.340079795673032,0.00100456240657212,0.00593269127691752
"GPR133",272.739122448937,-1.33078892246222,0.526042997098488,0.00100462453393749,0.00593269127691752
"LONP1",4831.19979355126,1.12562599643725,0.403181745471361,0.00100640295600095,0.00594110380741914
"FYCO1",2327.63129105908,-1.07476839368674,0.377262297289707,0.0010069230679688,0.00594208484644225
"WDR43",1550.89280824651,1.05584030922189,0.365257262918354,0.00101027901836828,0.0059597942513651
"DICER1",1370.83463859894,-1.13573703847391,0.40838371286538,0.00101419149320394,0.00598077308725005
"CDCA3",566.693174134325,1.10090917288714,0.388578548636246,0.00101517083079552,0.0059844463055569
"MANEAL",550.344439458113,1.21311014687539,0.451265683000425,0.00101619252562628,0.00598836655413816
"RPS3AP47",81.4727707531565,1.47971061070613,0.614713194041009,0.00101655252238725,0.00598838606959985
"MITF",339.149448285488,-1.38391200436986,0.547171220817767,0.00101716749518928,0.00598990707707219
"FAM102A",5752.967372807,-1.05941725130147,0.36831182031508,0.00101957725014825,0.0060019924448594
"CYP4F12",1851.12409201774,-1.2880534919806,0.507424772608824,0.0010243308128082,0.00602786190544578
"ALG1L",42.1721592980864,1.30569046709139,0.469110077992289,0.00102762386571299,0.00604512161228291
"DHX37",1383.80610724525,1.05166917603248,0.365287524252806,0.00103444910969046,0.00608314049127608
"FIBCD1",442.462787016787,1.59858406570876,0.912663137992982,0.0010349807340799,0.00608413569484155
"TTC33",293.237446093897,-1.27740292768482,0.485099460157762,0.00103726706989643,0.00609544166485513
"GALNT1",3209.86908835923,-1.10138154533217,0.39119004026796,0.00103908507755895,0.00610398858192346
"UBAC2",3923.63793582227,0.956760920989992,0.320443305445351,0.00104081197354035,0.00611199448190587
"RP5-1171I10.5",104.013596431147,1.3203043089971,0.504617591569108,0.00104394496652502,0.0061282489660799
"URB1",1344.67017921252,1.06947659239716,0.376965384308449,0.00104465863695446,0.00613029495135561
"MGAM",5363.67342785511,-0.97200257866569,1.77550869316471,0.00104814808712415,0.00614862272352458
"DSN1",609.004870188191,1.00265020208399,0.34164442301797,0.00104856809644203,0.00614893809680939
"ARHGEF35",164.91545250864,-1.44732211399533,0.633386417125534,0.00105042577738884,0.00615768099740964
"PPP4C",6247.40753527459,1.13169952697515,0.407875210041437,0.00105144300629768,0.00616149271648575
"NCAPD3",1140.25662671759,1.05456957009263,0.365090417737254,0.00105294574378424,0.00616814588010941
"FAM110A",680.907318807952,1.04585883252439,0.361707869585851,0.00105739280886725,0.00619035141752671
"SLC1A4",2017.47888980727,1.17397534163741,0.434673527850071,0.00105747381413226,0.00619035141752671
"UBA52",21253.2410437279,1.0802077018705,0.38002924534434,0.00105797155233142,0.00619110644548352
"FUS",11518.2024508031,1.1487597946829,0.419060805694599,0.00106133934254713,0.00620865025157624
"DBF4B",224.420618150208,1.16592038576577,0.428037836291733,0.00106195509604292,0.00621008850834712
"TAF10",2899.30509691121,1.07191900552449,0.377160880691636,0.00106248778905519,0.00621022775722719
"SRL",38.4999467557354,-1.42740498528933,0.547180214146329,0.00106271870549251,0.00621022775722719
"ZMIZ1",4612.44111230871,-0.934490887026312,0.313922012273753,0.00106341622312672,0.00621214160406208
"CD44",7180.70815041162,0.991824341816953,0.338818378743489,0.00106539971571574,0.00622097377768991
"CTC-575D19.1",982.764506775796,1.51463330718967,0.694661519210055,0.00106566922298149,0.00622097377768991
"MARS",3695.42365734891,1.07568281241572,0.383520811922142,0.00107536779547054,0.00627540838309174
"NOM1",836.517845351619,1.03250755273379,0.361208189427918,0.00107593702556371,0.00627631380244468
"RCCD1",561.802442187993,1.11232915911233,0.395854042020276,0.00107627061988434,0.00627631380244468
"FAM58A",1006.19584756675,1.07863878948318,0.380279910941529,0.001078272900439,0.00628580684912165
"GRAMD1C",434.769211412163,-1.45583612117819,0.695622439471741,0.00108080335403788,0.00629789178937956
"SAMD9",1016.8697110126,-1.31708619767148,0.528547405485141,0.00108109620209613,0.00629789178937956
"C19orf53",2856.49960501827,1.12906612492485,0.407463696529233,0.00108155364756331,0.00629837120670844
"STPG1",531.45172474215,-1.09654924585201,0.388856495717165,0.00108346108740778,0.00630729133026675
"UFSP1",152.290615884757,1.28884201377578,0.494997274062739,0.00108762226922521,0.00632807622005722
"SCX",122.266168529248,1.53594320512325,0.740111398412804,0.00108778533391418,0.00632807622005722
"SPINT1",12670.0243851554,-0.972446023290987,0.331872545535281,0.00108871004582732,0.00633126184946134
"GZMK",28.156145114688,-1.75864128716121,0.835947043235224,0.0010949772750977,0.00636550327964519
"BAI1",33.955617867696,-1.40824333530464,0.530783261079579,0.0010989915523596,0.00638662830479932
"SLC35D1",3001.70648095123,-1.25026377790857,0.486211726795286,0.00110151955991516,0.00639910446069747
"CKMT2",315.518449812299,1.55871951577727,0.932450301655039,0.00110271818980191,0.00640385184662202
"RP11-188C12.2",99.3293334030019,-1.26310911197696,0.472647500720606,0.00110349325552606,0.00640613702179356
"SAA1",179.109293640826,1.54129105592467,0.893971735031267,0.00110389019326405,0.00640622622008649
