"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RFX7",483.417899954805,0.0109230333048423,0.343460414779159,0.971186497064781,0.984542162787151
"FRMD8",1896.27822909781,-0.00624468779083508,0.294679279630305,0.971224440835819,0.984542162787151
"MED1",1145.22184735696,-0.0110528258134464,0.451466036508723,0.971236736273466,0.984542162787151
"PLEK",516.376199292537,-0.0108359797614736,0.400512102623201,0.971324745727241,0.984560761096403
"LLPH",630.800019157001,-0.00837498865402851,0.275179076128182,0.971373883934207,0.984560761096403
"ANKAR",51.420189892994,0.012684062101948,0.394596858768559,0.971466696953884,0.984594625291099
"CANT1",10212.6732958008,-0.00541732269835398,0.282942533979314,0.971572549955947,0.984641700734932
"LINC01011",62.3709747391016,0.010301829984563,0.302429890433482,0.971743323466787,0.984754560189655
"NDUFC1",1734.83630493814,0.0129719385398736,0.404163737689881,0.971986805108966,0.984892874657427
"COL6A2",20508.993340313,0.014900867584983,0.391409625651229,0.972033698191142,0.984892874657427
"CABIN1",2593.07912417879,0.00781414469684127,0.244085264554116,0.972110595577794,0.984892874657427
"ZNF616",257.095379443408,0.00915119337462972,0.261894910302352,0.972117491969563,0.984892874657427
"GNA14",204.72919016947,-0.00976244923424579,0.34535424435202,0.972321653379337,0.985039508878584
"EDF1",9165.44397595746,0.0145033268786726,0.400008969016213,0.972424426332664,0.985083416847812
"EIF2A",2481.90906917722,0.0103903710283022,0.284921745979596,0.972809055470497,0.985404095293385
"ZNF451",771.95834719086,-0.0098231847138695,0.332365677565805,0.972859886297493,0.985404095293385
"BMI1",843.48408030037,0.0114296083073726,0.34327051789502,0.973072730517651,0.985526377122287
"RENBP",354.65208273201,0.0113067248539763,0.380682214752517,0.973129552845952,0.985526377122287
"AC010642.1",9.04822764657203,-0.0108857396076901,0.412981060594407,0.973197578450126,0.985526377122287
"KANSL1L",234.202140322612,0.0118614149078447,0.379833449409599,0.973255984453435,0.985526377122287
"SERPINB5",554.113503505169,-0.00921205157099693,0.547577025578774,0.973277904501642,0.985526377122287
"RP5-997D16.2",68.0349458731951,0.0107243301602293,0.34843646843154,0.973484194418847,0.985672082079286
"NUDT15",917.772731380468,0.00897550775121957,0.26652124640643,0.973540733376771,0.985672082079286
"RFX3",241.123098246697,0.0110328905941283,0.348745648817286,0.973722656243509,0.985744889746288
"SEPW1",8702.40580373666,-0.00196490670712977,0.297175790552599,0.973827373469605,0.985744889746288
"ARAP1",3556.88957470813,0.00633466196211375,0.256911121272057,0.973890445497356,0.985744889746288
"REC8",190.770588558402,-0.00961442693318807,0.389489113712478,0.973922144403257,0.985744889746288
"PRRG4",1181.89216500445,-0.00967494930176393,0.334214770385576,0.973930325709966,0.985744889746288
"ADAMTSL5",201.570757574816,0.013489354706905,0.476675407186576,0.973969475678731,0.985744889746288
"CHD1L",1202.14268650274,-0.00570688899795815,0.230374339681627,0.974040865835439,0.985756951472853
"DND1P1",25.4933058848187,0.0127145690589222,0.505850692602951,0.97423547375154,0.985893703976542
"NUP153",1425.89807670852,-0.00844300555329938,0.314947946322706,0.974492239972465,0.98604739411363
"U2AF1",17.4462424543424,0.0125079737291977,0.527191231508432,0.974506326574683,0.98604739411363
"COPS3",1350.57877308495,0.00673015029103916,0.205199255124242,0.974575355506256,0.986057045386168
"SLC43A2",1831.0549895151,0.0120601885846918,0.407407754427178,0.974855374404139,0.986251076262387
"IQCH-AS1",158.375747683306,0.00977711221320742,0.34917376821079,0.974923293528147,0.986251076262387
"IARS2",4317.12873212304,0.0101719709915265,0.291302917026529,0.974945634060887,0.986251076262387
"DDB2",659.867719831732,0.00781255432997944,0.283804597955937,0.975228848166332,0.98639669474536
"EFNB3",42.5576792599968,0.0118300725040983,0.432311722289704,0.97524506830582,0.98639669474536
"DDTL",46.4575694025911,0.0110434676825555,0.389802541441162,0.975268116650797,0.98639669474536
"MPST",7562.19040666799,-0.00920840539635791,0.435046473344276,0.975356789249083,0.986426187186744
"RABGEF1",201.384444900548,0.0113235960381211,0.394866211402817,0.975469248002042,0.986479730667105
"CLTB",6213.60518914422,0.0118226884200031,0.379651883932239,0.97601420920872,0.986859019089925
"MT-ATP6",128973.45882794,-0.00691622710104334,0.339931764112069,0.976020559553799,0.986859019089925
"MDM4",763.44770362568,0.00957872209265626,0.331100217556344,0.97609379417756,0.986859019089925
"IL33",504.868380863768,-0.00878468421615375,0.433568069722874,0.976119000815882,0.986859019089925
"LRP2BP",55.7873993320161,-0.00908680153908283,0.407178737671138,0.976141998068134,0.986859019089925
"TMED2",7342.66687997605,-0.0084546605831439,0.416772720209426,0.976346136419819,0.986931292243307
"MIR570",11.3232376108141,0.0116750030999572,0.507653278500314,0.976389856297397,0.986931292243307
"FGD1",382.390755848472,-0.00687151900657098,0.277337622374722,0.976392116452836,0.986931292243307
"SUCLG2P2",27.7969129227882,-0.00941663740994853,0.453347243542297,0.976535947325594,0.987016484354029
"RPL5",25558.0363091947,-0.0129855689994552,0.220695109352001,0.976611723457381,0.987032885140615
"PARP9",1952.62523952524,0.0101411460804333,0.369572914784511,0.976726099115929,0.98707451493965
"SCRN2",1256.68348397532,0.0101298051734163,0.398142576758189,0.976772017739978,0.98707451493965
"SKIV2L2",1755.548029088,0.00992285532682207,0.344294296574142,0.97693661050702,0.987130030073379
"MKLN1-AS",89.835276288761,-0.00891018800532507,0.461900186680289,0.97694606415226,0.987130030073379
"NDUFB2",3114.17133490026,-0.00634808172956487,0.305472405752539,0.977147429516998,0.98727330961562
"LAPTM5",4338.60452322984,0.00966305762361997,0.346583107559508,0.977288581827609,0.987355738375754
"SMUG1",764.824729351571,-0.0062749856158376,0.278430212956438,0.977636535676961,0.98760842625155
"RP11-147I3.1",13.0135913972575,0.0107985349575642,0.460147157085548,0.977657861715562,0.98760842625155
"MED13",2642.87879180453,-0.00791830011419106,0.42477380263309,0.977799806718273,0.98769162023008
"NOL4L",3214.28367443088,-0.00726482504449881,0.313414100544926,0.978214687324461,0.988050483997742
"SNTB2",1119.42192520031,0.00826860167408925,0.333741384429062,0.978449598550165,0.988139663713866
"RP1-257A7.4",11.1816484114624,-0.008514030309183,0.400184839438114,0.978469246566463,0.988139663713866
"VEZF1",1878.18838706068,-0.00534969255552195,0.269187889888078,0.978481828086617,0.988139663713866
"EIF3J",1625.03015896792,-0.00596548593067603,0.268566272226329,0.978581142271923,0.988164249854945
"CHMP4C",982.266057819604,0.0108860842587182,0.420111048626853,0.978650660325518,0.988164249854945
"CPT1C",61.5285076819834,0.00845880344306723,0.344813142702055,0.978713748783827,0.988164249854945
"COBLL1",718.744136072039,-0.0080880797411323,0.286559413621614,0.978744644939284,0.988164249854945
"RP11-115C21.2",96.5942796440192,-0.00749071844579346,0.331845510120611,0.978917351890493,0.988272932947812
"AC005154.6",353.027003687678,-0.00544024519525528,0.248921347136355,0.978978663758121,0.988272932947812
"PPA2",2281.48479988775,-0.00600468650968475,0.305625585187196,0.979031164947395,0.988272932947812
"TBX2",458.245442294469,0.00959281667915131,0.404818963050034,0.979597644201309,0.988779911229888
"ANAPC10",166.444293685515,0.00840254421094791,0.359727281147515,0.979652712049304,0.988779911229888
"ACP5",2115.87029977767,-0.00766844740175811,0.409626482203942,0.979842111678114,0.988890428472984
"MRPL1",619.666234427033,0.00835032279664049,0.318426139171384,0.979881532261858,0.988890428472984
"CFAP70",22.3182005657681,-0.00778967022541271,0.517662917452263,0.98018118248307,0.989132608807116
"XRCC6",9225.08112634303,-0.00416749747227912,0.198914361616418,0.980293435061679,0.989185662129997
"NDNL2",475.643862482489,0.0072857642174832,0.289904696431116,0.980602085180911,0.98943687598914
"CIB2",571.175309145967,-0.00631242533659369,0.488938506367242,0.980725165477183,0.989467692863724
"PDZD2",208.199645722947,0.00971760015855662,0.426014121592318,0.980752019671681,0.989467692863724
"PSMA3",1791.543655915,0.00264296230142554,0.254851343502008,0.981067617267699,0.989654118450104
"PIGG",1372.41317701085,0.00649492020760388,0.256694312537085,0.98110958444039,0.989654118450104
"SDHAP3",105.455827999978,0.0102381646829049,0.50104011459994,0.981146250855287,0.989654118450104
"HCG4P3",23.7610244629065,0.00813764801109447,0.374369672116072,0.981265482066523,0.989654118450104
"RNF169",387.824860761946,0.00797853614419653,0.347750667280756,0.981293514191347,0.989654118450104
"SFXN4",812.153109290495,-0.00615918140872115,0.261858314868113,0.981295048972999,0.989654118450104
"TRO",97.2993816935587,0.00848763780746373,0.376999863337612,0.981385418401557,0.989685039547689
"KIAA0753",409.771411429426,0.00442101742185816,0.239986606758282,0.981594241846395,0.989829787122422
"RP11-452L6.5",155.110735528331,0.00620628125854445,0.260023684256193,0.981737135218431,0.989829787122422
"UBE2F",742.408464683813,0.00590389516421267,0.247542833948592,0.981753020951478,0.989829787122422
"SERPINB6",5944.48383464082,-0.00501549809062141,0.376259246998232,0.981831536008976,0.989829787122422
"PBK",253.56573252951,0.00956857382544514,0.482031555514796,0.98185465747986,0.989829787122422
"C21orf62-AS1",28.9028234082965,-0.00696481318879049,0.478466468247535,0.981887261530429,0.989829787122422
"FAM76B",299.627396318312,-0.00635211305038552,0.347622199910162,0.982015239233093,0.989898594556256
"NOA1",1341.09646978554,0.00593065476270031,0.224119960739028,0.98218757013521,0.990012100157571
"COPS4",1013.71059233331,-0.00465985809847322,0.261123357547487,0.982285807642814,0.990050912841572
"ATG13",2754.46349431943,0.000138704373770326,0.245805414890711,0.982478389160881,0.990184804836532
"CTD-2270P14.1",180.434247578006,0.00638123882480808,0.307938226961297,0.982601988064056,0.99021326397694
"NWD1",36.137998384794,0.00933073412720101,0.518202555616396,0.982626109556121,0.99021326397694
"IWS1",1398.70963027713,0.00544974609333905,0.237272951104626,0.98281960225931,0.99034803984729
"AIMP1",1456.8754418864,0.00658210806865203,0.338357041785351,0.983220034792192,0.990691311652315
"RP11-677M14.5",14.0000153738904,0.00805329746034193,0.436496432468006,0.983356872669438,0.990740729334949
"SF3B1",6650.95812103218,0.00726974021307436,0.333601773816012,0.983388626185133,0.990740729334949
"PIK3R4",918.325911140694,-0.00397878146026074,0.329920313932235,0.983548706941543,0.990841780681704
"GFOD2",1217.19124491896,0.00479189057152095,0.216497958951115,0.983632790970033,0.990866264150256
"MAPK9",1719.37336313044,0.00517893847761978,0.235084205927288,0.983713941355781,0.990887789606325
"RP11-4O1.2",228.411983237283,0.0074444200857726,0.40340663720372,0.983939715772826,0.990974608997008
"STEAP1",368.037537574042,-0.00572242791554953,0.424881433628275,0.983949205705401,0.990974608997008
"ZNF446",212.447208596641,-0.00387521416966902,0.2190521622356,0.98397949410997,0.990974608997008
"SIRT6",1779.32607189671,-0.00588408497991589,0.382610288328024,0.984182053283984,0.991118387094114
"PARP16",488.130468358327,-0.00487789056234149,0.281134999658261,0.984464369062294,0.991342461555743
"HKDC1",2457.05164835049,0.00875506692114917,0.477462542735294,0.984687463247948,0.991476967106946
"DNALI1",164.058811500612,0.00744114452641943,0.393645981213435,0.984776168957414,0.991476967106946
"RP11-894P9.1",31.8472164266611,0.00734595181852232,0.408912719578976,0.984777394237204,0.991476967106946
"FAH",748.790973867044,0.00627834819656497,0.315727991983235,0.984971366318408,0.991548757009631
"PRKRA",970.428147111191,-0.00324620693847405,0.228071679264182,0.985024494714307,0.991548757009631
"CTB-131B5.5",24.9041516193451,-0.00544712270947589,0.380168866874519,0.985028164882087,0.991548757009631
"SOGA1",1390.89331264224,0.00808951710254679,0.405009832774397,0.985107005499904,0.991567900416646
"FMR1",1471.92681881164,0.00747281315152481,0.380037075466704,0.98523228663475,0.991633783760687
"DLG5",1337.93565063475,-0.0050658532559912,0.348030635806808,0.985380316418539,0.991722554170701
"CHCHD2P9",93.8552123902103,-0.00488214965052739,0.350525670163288,0.985589650064597,0.991873008489416
"RPL4",31127.7644412254,0.0052004273090836,0.250235068124891,0.985710381882025,0.991881693759231
"SPDYE3",119.041937746145,0.00600514592723675,0.362890763107107,0.985760503663481,0.991881693759231
"RARA-AS1",165.267125275529,-0.00446043059273311,0.344484823140252,0.985777806413021,0.991881693759231
"DCLRE1C",237.917819254165,-0.00489447171859368,0.324441562604393,0.98603660786238,0.991995990685404
"CHKB-CPT1B",15.1866724923928,0.00727482241529138,0.496175277102509,0.986040667511645,0.991995990685404
"PRRC2C",4578.73446488583,-0.00451648748072548,0.296471103163333,0.986070946759138,0.991995990685404
"MUC20",1764.10991083981,0.00743529137350145,0.466588469837313,0.986462860851069,0.992316652083501
"SAMD11",120.198227582312,0.00735641095624131,0.447112776498661,0.986509429443857,0.992316652083501
"IFITM10",177.227779586019,-0.00386261244828628,0.301443775641226,0.986693981969094,0.992412789818814
"TMEM14B",1236.25051320623,0.0015510873293178,0.246642664211357,0.986724752712763,0.992412789818814
"SPATA20",2347.99505427744,-0.00421935628031774,0.3660398815994,0.987153998009719,0.992772282244348
"RPF1",833.163015987959,-0.0041489377794272,0.379108103400297,0.987201976226325,0.992772282244348
"FDFT1",5902.12926407914,0.00741231164272513,0.313470261826231,0.987341394797162,0.992852248908752
"NPC1",1557.7452572538,-0.00572493102557158,0.264249611507593,0.987455062266861,0.992857598691868
"KCNAB3",20.1695775193412,-0.00454951359043141,0.397658378138236,0.987538675374644,0.992857598691868
"ST14",34480.1730999842,0.0118511086410742,0.30235821452663,0.9875444957499,0.992857598691868
"CTA-292E10.9",151.632492218381,-0.00443529327797707,0.357553320605218,0.987627243025583,0.992857598691868
"SNAPC1",110.315079577457,-0.00420275041210141,0.320045639222761,0.987692917933171,0.992857598691868
"NME7",158.494508427529,-0.00466046270632693,0.325477977292357,0.987706120351748,0.992857598691868
"ZBTB11",577.580410442166,-0.00400598893930806,0.440856889103315,0.987788714966594,0.992880409373638
"SHC3",125.53837605764,-0.00399145222959696,0.381753689262606,0.988110239558655,0.992974533663946
"HLA-B",86378.612977075,0.00645777027350173,0.405190520845453,0.988115650756387,0.992974533663946
"PARPG1",30.8668649602973,-0.00465051300392962,0.349784008194093,0.988128314541073,0.992974533663946
"ZRANB2",1345.61626484605,0.00682152667300087,0.433851489366096,0.988167786600083,0.992974533663946
"RAD51B",108.769581707509,0.00458572361594548,0.294726909657797,0.988181896397393,0.992974533663946
"DMTF1",743.511035043362,0.00250778736771695,0.282472221826672,0.988350098656048,0.993071681800791
"SURF1",1659.03112066485,0.00449364973096247,0.317023319896937,0.9883984032982,0.993071681800791
"MRPS18B",2207.48910686911,-0.00504574796683186,0.248663149041288,0.988720774347043,0.993271184918993
"PKD1P6",110.945220594985,-0.0034826977853542,0.366800995875409,0.988790420186561,0.993271184918993
"GSK3A",2629.77276755024,-0.0014077409724945,0.272988859147422,0.988792145828946,0.993271184918993
"CHM",589.500828772294,0.00508346419345373,0.315515081534175,0.988890943633229,0.993271184918993
"RP11-66N11.8",17.0381968350898,-0.00418636433486812,0.423782164781426,0.988896596894915,0.993271184918993
"TNFRSF10B",1577.32297158693,-0.00276198829475321,0.355079835566448,0.989248876459514,0.993564814113582
"MRPL19",934.309177441363,-0.00260397665199462,0.330644866625348,0.989417324168729,0.993673785027671
"DPY19L2P3",50.0163912821398,0.00522519514498194,0.404285988347039,0.989753966688865,0.993930842513332
"RNF123",1358.2228626371,0.00379393870895644,0.254419725348888,0.989793211856716,0.993930842513332
"NBPF8P",45.9008491162832,0.00546337282074196,0.433077861363056,0.989992268532445,0.994070506507862
"SYAP1",3472.30358248921,0.0025837079755293,0.290237798250187,0.990220741456605,0.99421778075587
"ACSL1",1233.47931314094,0.00421128990083686,0.353730769412908,0.990303751842723,0.99421778075587
"SLC9A8",1190.50174114938,0.00146835655698889,0.271763228510843,0.990318887498004,0.99421778075587
"FOXN3-AS1",53.1986817858938,0.00449441479760454,0.387947653446828,0.990878257858835,0.994719103870764
"CUL3",2460.52814869558,0.000596611552702258,0.26910651570373,0.991096828983825,0.994823049271869
"ZNF41",403.969347156608,-0.00342556143181163,0.306833083466841,0.991101840882436,0.994823049271869
